family,name,class,cap-diameter (cm),cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-spacing,gill-color,stem-height (cm),stem-width (mm),stem-root,stem-surface,stem-color,veil-type,veil-color,has-ring,ring-type,spore-print-color,habitat,season
Amanita,Amanita vaginata,[e],"[5, 10]","[c, x, f]","[g, y, s]","[g,  n]",[f],[e],[c],[w],"[8, 22]","[10, 20]",[e],"[k, g]",[w],[u],[w],[f],[f],[w],"[d, g]","[s, u, a]"
Amanita,Saproamanita thiersii,[p],"[3.5, 10]",[x],"[y, s]",[w],[t],[e],"[c, d]","[w, y]","[8, 20]","[10, 20]",[b],"[s, t]",[w],[u],[w],[t],[p],[w],"[g, m]","[u, a]"
Amanita,Amanita russuloides,[p],"[3, 9]",[x],"[t, g, y, s]","[y, b]",[f],[e],[c],[w],"[4, 9]","[5, 15]",[b],"[s, i]",[w],[u],[w],[t],[e],[w],"[d, g]","[u, a]"
Amanita,Amanita flavorubescens,[p],"[4.5, 14]","[x, f]","[y, t, s]",[y],[t],[e],[c],[w],"[6, 15]","[5, 15]",[b],"[y, s]",[y],[u],[y],[t],[r],[w],"[d, u]","[s, u, a]"
Amanita,Amanita flavoconia,[p],"[3, 9]","[x, f]","[y, t]",[o],[f],[e],[c],"[w, y]","[5.5, 11.5]","[7, 14]",[b],"[y, s]",[y],[u],[y],[t],[r],[w],[d],"[u, a]"
Amanita,Amanita multisquamosa,[p],"[3.5, 10]","[x, f]","[y, t, s]","[w, b]",[f],[e],[c],[w],"[8, 13]","[5, 15]",[b],"[y, s]",[w],[u],"[w, y]",[t],[r],[w],[d],"[u,a]"
Amanita,Amanita jacksonii,[e],"[8, 12]","[c, x]",[t],"[o, e]",[f],[e],[c],"[y, o]","[9, 14]","[9, 16]",[b],[s],[y],[u],[w],[t],[r],[w],[d],"[u, a]"
Amanita,Amanita farinosa,[p],"[2.5, 6.5]","[x, f]","[y, s]","[w, g]",[f],[e],[c],[w],"[3, 9]","[3, 10]",[b],"[y, s]","[w, g]",[p],[w],[f],[f],[w],"[d, u]","[s, u, a]"
Amanita,Amanita cokeri,[p],"[7, 15]",[x],"[y, t, s]",[w],[f],[e],[c],[w],"[10, 20]","[10, 20]",[b],"[y, s]",[w],[u],[w],[t],[l],[w],[d],"[u, a]"
Amanita,Amanita abrupta,[p],"[4, 10]","[x, f]","[y, s]",[w],[f],[e],[c],[w],"[6.5, 12.5]","[5, 15]",[s],"[y, s]",[w],[u],[w],[t],[r],[w],[d],[a]
,,,,,,,,,,,,,,,,,,,,,,
Lepiota,Lepiota magnaspora,[p],"[3, 5]","[b, x]","[y, s]","[b, y, n]",[t],[e],[c],[w],"[4, 9]","[ ,10]",[s],"[y, s]","[w, n]",[p],[w],[t],[e],[w],[d],"[u, a]"
Chlorophyllum,Chlorophyllum molybdites,[p],"[8, 30]","[x, f]","[y, s]","[w, n]",[t],[e],[c],"[w, n, r]","[5, 25]","[15, 25]",[e],[s],"[w, n]",[p],[w],[t],[l],[r],"[g, m]","[u, a]"
,,,,,,,,,,,,,,,,,,,,,,
Laccaria,Laccaria longipes,[p],"[1, 8]",[x],[g],"[o, n]",[f],[a],[d],[p],"[7, 15]","[ ,10]",[e],[y],[o],[p],[f],[f],[f],[w],"[d, h]",[a]
Laccaria,Laccaria ohiensis,[p],"[0.5, 2.5]","[x, f, s]",[g],"[o, n]",[f],[a],[d],[p],"[1.5, 2.5]","[ ,2]",[e],[y],[o],[p],[f],[f],[f],[w],[d],"[u, a]"
,,,,,,,,,,,,,,,,,,,,,,
Clitocybe,Clitocybe subconnexa,[p],"[3, 9]","[x, f]","[s, k]","[w, b]",[f],"[a, d]",[d],[b],"[2, 8]","[ ,15]",[e],"[s, h]","[b, g]",[p],[w],[f],[f],[p],[d],"[u, a, w]"
,,,,,,,,,,,,,,,,,,,,,,
Gymnopus,Gymnopus luxurians,[p],"[3, 11]","[x, f, s]",[s],"[n, p]",[f],"[x, s]",[c],"[w, b]","[4, 7]","[4, 15]",[e],"[g, k]","[w, b, n]",[p],[f],[f],[f],[w],"[g, u]","[u, a]"
,,,,,,,,,,,,,,,,,,,,,,
Mycena,Mycena atkinsoniana,[p],"[0.1, 3]",[x],"[s, t]","[n, y]",[t],[x],[d],"[y, e]","[2, 6]","[2, 3]",[e],[y],"[n, e, y]",[p],[f],[f],[f],[w],[l],"[u, a]"
Mycena,Mycena galericulata,[p],"[2, 4]","[c, f]",[g],"[b, n]",[f],"[x, s]",[d],"[w, g]","[5, 9]","[2, 4]",[r],[f],[g],[p],[f],[f],[f],[w],[d],"[s, u, a]"
Mycena,Mycena niveipes,[p],"[1.5, 7]","[c, x]","[g, h]","[g, w]",[f],[x],[c],[w],"[4, 10]","[2, 7]",[e],"[f, s]","[g, w]",[p],[f],[f],[f],[w],[d],"[s, u, a]"
